177.07,200,177.07,-8500,177.07,-11500
371.27,4.507,371.27,5.362,371.27,6.343
371.64,4.849,371.64,5.636,371.64,5.771
372.01,5.21,372.01,5.591,372.01,6.708
372.38,4.296,372.38,4.552,372.38,5.953
372.75,4.861,372.75,5.947,372.75,6.11
373.12,4.524,373.12,4.676,373.12,5.495
373.49,4.846,373.49,5.276,373.49,5.642
373.86,4.902,373.86,5.259,373.86,5.976
374.23,4.777,374.23,4.787,374.23,6.355
374.6,4.644,374.6,5.044,374.6,5.924
374.97,4.993,374.97,5.862,374.97,6.441
375.34,4.557,375.34,5.693,375.34,6.185
375.71,4.486,375.71,5.082,375.71,5.899
376.08,5.056,376.08,5.228,376.08,6.145
376.45,5.432,376.45,5.871,376.45,6.392
376.82,4.54,376.82,4.959,376.82,5.958
377.19,4.349,377.19,5.388,377.19,6.285
377.56,5.005,377.56,5.579,377.56,5.864
377.93,4.939,377.93,5.549,377.93,6.402
378.3,4.757,378.3,5.477,378.3,6.326
378.67,5.073,378.67,5.384,378.67,6.219
379.04,5.277,379.04,5.407,379.04,5.994
379.41,5.577,379.41,5.242,379.41,6.257
379.78,5.406,379.78,5.084,379.78,6.454
380.15,5.223,380.15,5.712,380.15,5.942
380.52,5.249,380.52,5.131,380.52,6.032
380.89,5.306,380.89,5.769,380.89,6.678
381.26,5.135,381.26,5.842,381.26,6.233
381.63,5.267,381.63,5.876,381.63,6.783
381.99,5.387,381.99,6.1,381.99,6.691
382.36,5.348,382.36,5.737,382.36,7.023
382.73,6.22,382.73,5.853,382.73,7.145
383.1,4.979,383.1,5.803,383.1,6.368
383.47,5.851,383.47,6.123,383.47,6.426
383.84,5.22,383.84,5.626,383.84,6.786
384.21,5.801,384.21,6.393,384.21,7.014
384.58,6.222,384.58,6.596,384.58,7.359
384.95,5.257,384.95,6.185,384.95,6.911
385.31,5.493,385.31,6.087,385.31,6.971
385.68,5.597,385.68,6.45,385.68,6.706
386.05,6.295,386.05,6.399,386.05,7.107
386.42,6.09,386.42,6.726,386.42,7.545
386.79,5.791,386.79,6.729,386.79,7.048
387.16,5.886,387.16,6.51,387.16,7.556
387.53,5.846,387.53,6.593,387.53,7.846
387.89,6.248,387.89,6.726,387.89,7.612
388.26,6.242,388.26,6.752,388.26,7.453
388.63,6.268,388.63,6.439,388.63,7.228
389,7.003,389,7.216,389,8.159
389.37,6.54,389.37,7.064,389.37,7.828
389.74,6.386,389.74,6.901,389.74,7.769
390.1,6.525,390.1,7.283,390.1,7.817
390.47,6.246,390.47,6.972,390.47,7.807
390.84,6.62,390.84,7.095,390.84,7.894
391.21,6.926,391.21,6.864,391.21,7.722
391.58,6.645,391.58,6.893,391.58,7.896
391.94,6.936,391.94,6.53,391.94,7.707
392.31,6.785,392.31,7.097,392.31,7.712
392.68,6.794,392.68,7.231,392.68,7.745
393.05,7.393,393.05,7.84,393.05,8.52
393.42,7.374,393.42,7.632,393.42,8.718
393.78,6.952,393.78,7.432,393.78,8.62
394.15,6.658,394.15,7.837,394.15,8.094
394.52,7.167,394.52,7.524,394.52,8.751
394.89,7.374,394.89,8.154,394.89,8.698
395.25,7.502,395.25,7.744,395.25,8.938
395.62,7.246,395.62,7.888,395.62,8.554
395.99,7.58,395.99,7.851,395.99,9.031
396.36,7.368,396.36,7.836,396.36,9.042
396.72,7.837,396.72,8.688,396.72,9.751
397.09,8.158,397.09,8.725,397.09,9.917
397.46,8.127,397.46,8.466,397.46,9.899
397.83,7.577,397.83,8.526,397.83,9.472
398.19,8.205,398.19,8.642,398.19,9.229
398.56,8.087,398.56,8.581,398.56,9.311
398.93,8.361,398.93,8.756,398.93,9.513
399.3,8.302,399.3,8.312,399.3,9.608
399.66,8.407,399.66,8.88,399.66,9.676
400.03,7.979,400.03,9.154,400.03,9.64
400.4,8.555,400.4,8.987,400.4,9.994
400.76,8.45,400.76,8.99,400.76,9.698
401.13,8.725,401.13,9.383,401.13,10.576
401.5,8.889,401.5,9.377,401.5,10.549
401.86,8.621,401.86,9.471,401.86,10.257
402.23,9.049,402.23,9.664,402.23,10.791
402.6,9.054,402.6,9.77,402.6,10.843
402.96,9.131,402.96,9.726,402.96,11.027
403.33,9.58,403.33,9.845,403.33,11.211
403.7,9.762,403.7,10.125,403.7,11.466
404.06,9.682,404.06,10.655,404.06,11.165
404.43,9.362,404.43,10.549,404.43,11.217
404.8,9.501,404.8,10.268,404.8,11.05
405.16,9.39,405.16,10.071,405.16,11.596
405.53,9.804,405.53,10.747,405.53,11.52
405.9,9.487,405.9,10.302,405.9,11.378
406.26,10.55,406.26,11.05,406.26,12.253
406.63,10.423,406.63,10.944,406.63,12.191
406.99,10.895,406.99,11.557,406.99,12.502
407.36,11.122,407.36,11.865,407.36,13.035
407.73,11.333,407.73,11.86,407.73,13.197
408.09,11.264,408.09,11.978,408.09,13.144
408.46,11.554,408.46,12.308,408.46,13.476
408.83,11.883,408.83,12.368,408.83,13.483
409.19,11.808,409.19,12.512,409.19,14.143
409.56,12.088,409.56,13.09,409.56,14.638
409.92,12.131,409.92,12.997,409.92,14.251
410.29,12.047,410.29,13.123,410.29,14.451
410.65,12.396,410.65,13.258,410.65,14.813
411.02,12.464,411.02,13.535,411.02,14.8
411.39,13.114,411.39,13.617,411.39,15.161
411.75,12.929,411.75,13.981,411.75,15.49
412.12,13.122,412.12,14.167,412.12,15.246
412.48,13.048,412.48,14.14,412.48,15.781
412.85,13.534,412.85,14.809,412.85,16.166
413.21,13.229,413.21,14.554,413.21,16
413.58,13.605,413.58,14.757,413.58,16.325
413.94,13.729,413.94,15.176,413.94,16.453
414.31,14.352,414.31,15.582,414.31,17.042
414.68,13.841,414.68,14.958,414.68,16.931
415.04,14.162,415.04,15.034,415.04,16.676
415.41,14.333,415.41,15.472,415.41,17.01
415.77,14.38,415.77,15.466,415.77,17.055
416.14,14.316,416.14,15.488,416.14,17.029
416.5,14.471,416.5,15.24,416.5,16.841
416.87,13.924,416.87,15.284,416.87,16.939
417.23,14.549,417.23,15.628,417.23,16.889
417.6,14.306,417.6,15.734,417.6,16.97
417.96,14.286,417.96,15.344,417.96,17.086
418.33,14.145,418.33,15.089,418.33,16.61
418.69,14.185,418.69,15.138,418.69,16.555
419.06,14.251,419.06,15.275,419.06,16.641
419.42,14.158,419.42,15.177,419.42,16.818
419.78,14.538,419.78,15.436,419.78,16.986
420.15,14.188,420.15,15.237,420.15,16.603
420.51,13.963,420.51,15.191,420.51,16.772
420.88,13.691,420.88,14.901,420.88,16.461
421.24,13.946,421.24,14.793,421.24,16.151
421.61,13.788,421.61,14.817,421.61,16.371
421.97,14.006,421.97,15.021,421.97,16.673
422.34,13.984,422.34,15.163,422.34,16.659
422.7,14.23,422.7,15.446,422.7,16.735
423.06,14.327,423.06,15.173,423.06,16.923
423.43,14.41,423.43,15.46,423.43,16.891
423.79,14.609,423.79,15.706,423.79,16.906
424.16,14.527,424.16,15.628,424.16,17.099
424.52,14.402,424.52,15.797,424.52,17.13
424.89,14.488,424.89,15.4,424.89,16.997
425.25,14.469,425.25,15.523,425.25,17.11
425.61,14.805,425.61,15.845,425.61,17.312
425.98,14.986,425.98,15.814,425.98,17.416
426.34,15.047,426.34,16.149,426.34,17.682
426.71,15.186,426.71,16.191,426.71,17.919
427.07,15.587,427.07,16.471,427.07,18.115
427.43,15.445,427.43,16.322,427.43,18.247
427.8,15.886,427.8,16.909,427.8,18.539
428.16,15.861,428.16,17.285,428.16,18.435
428.52,16.258,428.52,17.323,428.52,19.087
428.89,16.302,428.89,17.631,428.89,18.811
429.25,16.746,429.25,17.753,429.25,19.163
429.61,16.726,429.61,17.981,429.61,19.351
429.98,16.941,429.98,18.191,429.98,19.421
430.34,17.297,430.34,18.293,430.34,19.733
430.7,16.732,430.7,18.183,430.7,19.405
431.07,17.298,431.07,18.476,431.07,19.855
431.43,17.129,431.43,18.578,431.43,20.025
431.79,17.231,431.79,18.637,431.79,19.9
432.16,17.519,432.16,18.626,432.16,20.301
432.52,17.682,432.52,18.989,432.52,20.191
432.88,17.87,432.88,18.697,432.88,20.222
433.25,17.414,433.25,18.83,433.25,20.358
433.61,17.753,433.61,18.672,433.61,19.979
433.97,17.452,433.97,18.792,433.97,20.322
434.34,17.841,434.34,18.658,434.34,20.402
434.7,17.89,434.7,18.736,434.7,20.564
435.06,18.018,435.06,19.063,435.06,20.551
435.42,18.266,435.42,19.306,435.42,20.979
435.79,18.447,435.79,19.614,435.79,21.083
436.15,18.61,436.15,19.845,436.15,21.406
436.51,18.807,436.51,20.042,436.51,21.581
436.88,19.025,436.88,20.04,436.88,21.661
437.24,19.197,437.24,20.147,437.24,21.925
437.6,19.329,437.6,20.468,437.6,21.892
437.96,19.279,437.96,20.473,437.96,22.182
438.33,19.324,438.33,20.904,438.33,22.253
438.69,19.57,438.69,20.729,438.69,21.952
439.05,19.879,439.05,20.763,439.05,22.528
439.41,19.52,439.41,20.566,439.41,22.251
439.78,19.509,439.78,20.739,439.78,22.199
440.14,19.923,440.14,21.042,440.14,22.412
440.5,19.646,440.5,20.754,440.5,22.333
440.86,19.601,440.86,21.098,440.86,22.567
441.22,19.788,441.22,21.013,441.22,22.526
441.59,19.708,441.59,21.228,441.59,22.374
441.95,19.934,441.95,21.354,441.95,22.863
442.31,20.04,442.31,21.426,442.31,22.949
442.67,20.224,442.67,21.847,442.67,23.205
443.03,20.617,443.03,21.921,443.03,23.534
443.4,21.015,443.4,22.09,443.4,23.643
443.76,21.041,443.76,22.211,443.76,23.837
444.12,21.151,444.12,22.34,444.12,24.168
444.48,21.534,444.48,22.929,444.48,24.216
444.84,21.679,444.84,22.688,444.84,24.134
445.2,21.49,445.2,22.591,445.2,23.942
445.57,21.384,445.57,22.457,445.57,23.889
445.93,21.178,445.93,22.346,445.93,23.657
446.29,21.22,446.29,22.3,446.29,23.743
446.65,21.355,446.65,22.451,446.65,23.65
447.01,20.974,447.01,22.262,447.01,23.719
447.37,21.247,447.37,22.698,447.37,23.816
447.73,21.429,447.73,22.847,447.73,24.013
448.1,21.629,448.1,22.73,448.1,24.344
448.46,21.624,448.46,23.046,448.46,24.524
448.82,21.992,448.82,23.436,448.82,24.743
449.18,22.076,449.18,23.471,449.18,24.788
449.54,22.486,449.54,23.631,449.54,24.944
449.9,22.584,449.9,23.523,449.9,25.251
450.26,22.595,450.26,23.96,450.26,25.573
450.62,22.916,450.62,24.146,450.62,25.902
450.98,23.069,450.98,24.239,450.98,25.606
451.34,23.246,451.34,24.171,451.34,25.702
451.71,23.313,451.71,24.296,451.71,25.789
452.07,23.099,452.07,24.103,452.07,25.808
452.43,23.279,452.43,24.228,452.43,26.078
452.79,23.35,452.79,24.716,452.79,26.07
453.15,23.161,453.15,24.715,453.15,25.945
453.51,23.361,453.51,24.706,453.51,26.238
453.87,23.523,453.87,24.753,453.87,26.264
454.23,23.579,454.23,25.09,454.23,26.496
454.59,23.656,454.59,24.77,454.59,26.519
454.95,23.613,454.95,25.31,454.95,26.863
455.31,23.62,455.31,25.385,455.31,26.643
455.67,23.818,455.67,25.167,455.67,26.721
456.03,24.008,456.03,25.3,456.03,26.72
456.39,23.952,456.39,25.563,456.39,27.259
456.75,24.499,456.75,25.752,456.75,27.27
457.11,24.244,457.11,25.712,457.11,27.053
457.47,24.305,457.47,25.625,457.47,27.018
457.83,24.115,457.83,25.638,457.83,27.37
458.19,24.325,458.19,25.736,458.19,27.251
458.55,24.136,458.55,25.573,458.55,26.826
458.91,24.208,458.91,25.63,458.91,26.993
459.27,24.533,459.27,25.628,459.27,27.296
459.63,23.922,459.63,25.351,459.63,26.492
459.99,23.59,459.99,25.068,459.99,26.398
460.35,23.919,460.35,25.297,460.35,26.361
460.71,23.731,460.71,24.93,460.71,26.427
461.07,24.028,461.07,25.402,461.07,27.285
461.43,24.074,461.43,25.528,461.43,27.182
461.79,24.229,461.79,25.713,461.79,27.255
462.15,24.482,462.15,26.222,462.15,27.46
462.51,24.477,462.51,26.04,462.51,27.758
462.87,24.982,462.87,26.53,462.87,27.926
463.23,25.276,463.23,26.978,463.23,28.393
463.59,25.248,463.59,26.564,463.59,28.562
463.95,25.856,463.95,27.06,463.95,28.777
464.31,25.564,464.31,27.122,464.31,28.433
464.66,25.718,464.66,27.068,464.66,28.765
465.02,25.826,465.02,27.243,465.02,28.848
465.38,25.689,465.38,27.365,465.38,28.801
465.74,26.024,465.74,27.527,465.74,28.839
466.1,25.537,466.1,27.195,466.1,29.147
466.46,25.87,466.46,27.597,466.46,28.888
466.82,26.066,466.82,27.515,466.82,28.884
467.18,26.023,467.18,27.455,467.18,28.733
467.54,25.721,467.54,27.174,467.54,28.545
467.9,26.064,467.9,27.75,467.9,29.178
468.25,25.936,468.25,27.49,468.25,28.833
468.61,26.452,468.61,27.813,468.61,29.239
468.97,26.907,468.97,28.153,468.97,29.985
469.33,26.869,469.33,28.076,469.33,29.708
469.69,26.149,469.69,27.775,469.69,29.531
470.05,26.62,470.05,28.263,470.05,29.734
470.41,26.763,470.41,28.437,470.41,30.09
470.76,27.084,470.76,28.502,470.76,30.085
471.12,26.845,471.12,28.294,471.12,30.268
471.48,26.883,471.48,28.704,471.48,30.473
471.84,27.328,471.84,28.936,471.84,30.522
472.2,27.161,472.2,28.969,472.2,30.187
472.56,27.273,472.56,28.944,472.56,30.998
472.91,27.462,472.91,29.272,472.91,30.667
473.27,27.431,473.27,29.03,473.27,30.469
473.63,27.512,473.63,29.088,473.63,30.942
473.99,27.71,473.99,29.143,473.99,31.093
474.35,28.015,474.35,29.17,474.35,31.201
474.7,28.161,474.7,29.698,474.7,31.297
475.06,27.968,475.06,29.182,475.06,31.191
475.42,28.185,475.42,29.651,475.42,31.513
475.78,28.298,475.78,29.662,475.78,31.459
476.14,28.038,476.14,29.617,476.14,31.478
476.49,28.455,476.49,29.744,476.49,31.578
476.85,28.378,476.85,29.869,476.85,31.642
477.21,28.162,477.21,30.001,477.21,31.712
477.57,28.668,477.57,29.929,477.57,31.614
477.92,28.332,477.92,30.082,477.92,32.076
478.28,28.422,478.28,30.195,478.28,31.649
478.64,28.374,478.64,29.964,478.64,31.717
479,28.413,479,30.109,479,31.897
479.35,28.501,479.35,30.348,479.35,32.154
479.71,28.837,479.71,30.52,479.71,32.646
480.07,28.87,480.07,30.585,480.07,32.191
480.43,29.011,480.43,30.306,480.43,32.588
480.78,28.875,480.78,30.592,480.78,32.166
481.14,28.789,481.14,30.734,481.14,32.174
481.5,28.848,481.5,30.635,481.5,32.184
481.85,29.022,481.85,30.857,481.85,32.346
482.21,29.102,482.21,30.703,482.21,32.174
482.57,28.888,482.57,30.607,482.57,32
482.92,28.833,482.92,30.77,482.92,32.116
483.28,28.573,483.28,30.429,483.28,31.651
483.64,28.339,483.64,29.949,483.64,31.424
484,28.105,484,29.775,484,31.154
484.35,28.207,484.35,29.785,484.35,31.23
484.71,28.19,484.71,29.907,484.71,31.245
485.07,28.465,485.07,30.063,485.07,31.77
485.42,28.684,485.42,30.367,485.42,32.154
485.78,28.792,485.78,30.374,485.78,32.478
486.13,29.061,486.13,30.877,486.13,32.833
486.49,29.323,486.49,31.095,486.49,32.982
486.85,29.375,486.85,31.364,486.85,33.16
487.2,29.364,487.2,31.062,487.2,32.804
487.56,29.392,487.56,31.197,487.56,32.979
487.92,29.318,487.92,31.039,487.92,32.609
488.27,29.525,488.27,31.401,488.27,32.913
488.63,29.704,488.63,31.414,488.63,33.009
488.99,29.661,488.99,31.709,488.99,33.053
489.34,30.083,489.34,31.892,489.34,33.54
489.7,30.396,489.7,32.14,489.7,34.126
490.05,30.739,490.05,32.658,490.05,34.355
490.41,30.686,490.41,32.589,490.41,34.627
490.77,31.123,490.77,32.928,490.77,34.979
491.12,31.284,491.12,33.063,491.12,34.689
491.48,31.367,491.48,33.063,491.48,34.677
491.83,30.974,491.83,32.882,491.83,34.403
492.19,31.084,492.19,33.081,492.19,34.603
492.54,31.302,492.54,33.099,492.54,34.654
492.9,31.409,492.9,33.185,492.9,35.065
493.26,31.698,493.26,33.716,493.26,35.677
493.61,32.057,493.61,33.977,493.61,36.031
493.97,32.231,493.97,34.306,493.97,36.415
494.32,32.806,494.32,34.522,494.32,36.686
494.68,32.85,494.68,34.923,494.68,36.655
495.03,33.184,495.03,35.585,495.03,37.306
495.39,33.508,495.39,35.261,495.39,36.883
495.74,33.933,495.74,35.873,495.74,37.234
496.1,33.948,496.1,35.914,496.1,37.482
496.45,33.771,496.45,35.712,496.45,37.605
496.81,33.603,496.81,35.926,496.81,37.686
497.16,33.839,497.16,35.895,497.16,37.882
497.52,33.803,497.52,35.619,497.52,37.633
497.87,34.195,497.87,36.493,497.87,38.118
498.23,34.584,498.23,36.714,498.23,38.553
498.58,34.607,498.58,36.36,498.58,38.392
498.94,34.707,498.94,36.771,498.94,38.417
499.29,35.179,499.29,37.032,499.29,38.798
499.65,34.969,499.65,36.855,499.65,38.823
500,35.195,500,37.546,500,38.989
500.36,35.264,500.36,37.848,500.36,39.54
500.71,35.663,500.71,37.814,500.71,39.565
501.07,35.63,501.07,37.864,501.07,40.1
501.42,36.039,501.42,38.163,501.42,40.057
501.78,36.557,501.78,38.69,501.78,40.32
502.13,36.656,502.13,38.871,502.13,40.38
502.48,36.925,502.48,38.677,502.48,40.771
502.84,36.815,502.84,38.835,502.84,40.499
503.19,37.124,503.19,38.702,503.19,40.795
503.55,37.059,503.55,39.123,503.55,40.996
503.9,37.475,503.9,39.27,503.9,41.247
504.26,37.891,504.26,40.041,504.26,41.517
504.61,37.365,504.61,39.548,504.61,41.487
504.96,37.658,504.96,39.358,504.96,41.395
505.32,38.147,505.32,39.967,505.32,41.541
505.67,38.126,505.67,40.221,505.67,41.767
506.03,38.415,506.03,40.411,506.03,42.059
506.38,38.171,506.38,40.704,506.38,42.11
506.73,38.687,506.73,40.606,506.73,42.627
507.09,38.989,507.09,41.119,507.09,42.772
507.44,39.074,507.44,41.14,507.44,42.718
507.8,38.766,507.8,41.315,507.8,43.004
508.15,39.899,508.15,41.564,508.15,43.237
508.5,39.069,508.5,41.404,508.5,43.252
508.86,39.496,508.86,41.491,508.86,42.721
509.21,39.52,509.21,41.846,509.21,43.427
509.56,40.002,509.56,41.885,509.56,43.527
509.92,39.881,509.92,42.227,509.92,43.805
510.27,39.926,510.27,42.124,510.27,43.798
510.62,40.11,510.62,42.14,510.62,43.737
510.98,40.709,510.98,42.68,510.98,44.322
511.33,40.823,511.33,42.986,511.33,44.518
511.68,40.949,511.68,43.072,511.68,44.366
512.04,40.847,512.04,43.277,512.04,44.715
512.39,41.457,512.39,43.307,512.39,44.511
512.74,41.36,512.74,43.541,512.74,44.9
513.1,41.241,513.1,43.793,513.1,45.067
513.45,41.684,513.45,44.099,513.45,45.652
513.8,41.831,513.8,43.99,513.8,45.461
514.15,42.065,514.15,44.412,514.15,45.685
514.51,42.203,514.51,44.271,514.51,45.851
514.86,42.332,514.86,44.689,514.86,45.995
515.21,42.361,515.21,44.772,515.21,45.944
515.57,42.701,515.57,45.236,515.57,46.702
515.92,43.199,515.92,45.236,515.92,46.929
516.27,43.284,516.27,45.847,516.27,47.156
516.62,43.07,516.62,45.369,516.62,46.85
516.98,43.808,516.98,45.666,516.98,47.58
517.33,43.603,517.33,45.961,517.33,47.227
517.68,44.063,517.68,46.357,517.68,47.958
518.03,44.008,518.03,46.355,518.03,47.962
518.39,43.728,518.39,46.36,518.39,47.701
518.74,44.024,518.74,46.226,518.74,47.632
519.09,44.072,519.09,46.65,519.09,47.649
519.44,44.196,519.44,46.923,519.44,47.949
519.79,44.31,519.79,46.802,519.79,47.984
520.15,45.075,520.15,47.202,520.15,48.355
520.5,45.08,520.5,47.487,520.5,48.669
520.85,44.944,520.85,47.603,520.85,48.716
521.2,45.519,521.2,48.185,521.2,49.217
521.55,45.834,521.55,48.088,521.55,49.425
521.91,46.131,521.91,48.627,521.91,49.693
522.26,46.675,522.26,49.01,522.26,49.652
522.61,46.535,522.61,49.039,522.61,50.239
522.96,46.663,522.96,48.961,522.96,49.984
523.31,47.034,523.31,49.647,523.31,50.588
523.67,46.836,523.67,49.562,523.67,50.828
524.02,47.452,524.02,50.178,524.02,51.219
524.37,47.627,524.37,49.794,524.37,50.872
524.72,47.66,524.72,50.419,524.72,51.565
525.07,47.675,525.07,50.513,525.07,51.439
525.42,48.1,525.42,50.492,525.42,51.527
525.77,47.931,525.77,50.727,525.77,51.29
526.13,48.055,526.13,50.837,526.13,51.595
526.48,48.229,526.48,50.952,526.48,51.725
526.83,48.341,526.83,50.924,526.83,51.969
527.18,48.568,527.18,51.454,527.18,52.325
527.53,48.72,527.53,51.188,527.53,51.989
527.88,49.303,527.88,51.939,527.88,52.736
528.23,49.21,528.23,52.144,528.23,52.602
528.58,49.273,528.58,51.824,528.58,52.564
528.93,49.095,528.93,51.892,528.93,52.501
529.29,49.598,529.29,52.282,529.29,52.883
529.64,49.757,529.64,52.312,529.64,53.118
529.99,50.001,529.99,52.571,529.99,53.701
530.34,49.997,530.34,52.615,530.34,53.755
530.69,50.219,530.69,52.927,530.69,53.821
531.04,50.473,531.04,53.13,531.04,54.146
531.39,50.665,531.39,53.408,531.39,54.506
531.74,51.334,531.74,54.054,531.74,54.928
532.09,51.556,532.09,54.065,532.09,55.163
532.44,52.101,532.44,54.379,532.44,55.527
532.79,52.309,532.79,54.739,532.79,55.772
533.14,52.348,533.14,54.932,533.14,55.246
533.49,52.384,533.49,55.111,533.49,55.772
533.84,52.447,533.84,55.415,533.84,55.743
534.19,52.744,534.19,55.449,534.19,56.08
534.54,52.589,534.54,55.814,534.54,56.295
534.89,53.626,534.89,56.373,534.89,56.942
535.24,53.916,535.24,56.259,535.24,57.01
535.59,54.132,535.59,56.673,535.59,57.577
535.94,53.846,535.94,56.819,535.94,57.858
536.29,54.505,536.29,56.957,536.29,57.644
536.64,54.964,536.64,57.422,536.64,57.955
536.99,54.582,536.99,57.495,536.99,57.917
537.34,54.866,537.34,58.061,537.34,58.486
537.69,55.743,537.69,58.366,537.69,58.694
538.04,55.523,538.04,58.446,538.04,59.139
538.39,55.726,538.39,58.636,538.39,59.358
538.74,55.747,538.74,58.818,538.74,59.541
539.09,56.35,539.09,59.291,539.09,59.589
539.44,56.073,539.44,59.112,539.44,59.715
539.79,56.659,539.79,59.696,539.79,59.881
540.14,56.731,540.14,59.368,540.14,60.063
540.49,57.138,540.49,60.194,540.49,60.944
540.84,57.177,540.84,60.354,540.84,60.598
541.19,57.33,541.19,60.136,541.19,60.718
541.54,57.259,541.54,60.367,541.54,60.237
541.89,57.284,541.89,60.081,541.89,60.373
542.24,57.377,542.24,60.287,542.24,60.883
542.59,57.844,542.59,60.837,542.59,61.121
542.93,58.071,542.93,61.183,542.93,61.589
543.28,58.02,543.28,60.99,543.28,61.367
543.63,58.56,543.63,61.454,543.63,61.495
543.98,58.894,543.98,61.384,543.98,62.064
544.33,59.049,544.33,61.876,544.33,62.055
544.68,59.096,544.68,61.964,544.68,62.061
545.03,59.807,545.03,62.528,545.03,62.587
545.38,59.905,545.38,62.749,545.38,63.276
545.73,59.784,545.73,62.793,545.73,63.206
546.07,60.201,546.07,62.895,546.07,63.269
546.42,60.225,546.42,63.096,546.42,63.294
546.77,60.552,546.77,63.313,546.77,63.425
547.12,60.75,547.12,63.383,547.12,63.847
547.47,60.446,547.47,63.364,547.47,63.745
547.82,60.921,547.82,63.553,547.82,64.168
548.17,61.189,548.17,63.762,548.17,63.741
548.51,60.996,548.51,64.153,548.51,64.392
548.86,61.233,548.86,63.681,548.86,64.25
549.21,61.243,549.21,64.271,549.21,64.763
549.56,61.666,549.56,64.169,549.56,64.735
549.91,61.806,549.91,64.467,549.91,64.66
550.25,62.148,550.25,64.672,550.25,65.265
550.6,62.268,550.6,65.026,550.6,64.923
550.95,62.356,550.95,65.14,550.95,65.553
551.3,61.995,551.3,65.378,551.3,65.77
551.65,62.669,551.65,65.65,551.65,65.706
551.99,62.634,551.99,65.457,551.99,65.767
552.34,62.418,552.34,65.648,552.34,65.515
552.69,62.849,552.69,66.288,552.69,66.106
553.04,63.255,553.04,65.964,553.04,66.337
553.39,63.224,553.39,65.736,553.39,66.138
553.73,63.248,553.73,66.078,553.73,66.211
554.08,62.822,554.08,65.878,554.08,66.219
554.43,63.714,554.43,66.53,554.43,66.594
554.78,63.693,554.78,66.562,554.78,66.584
555.12,63.654,555.12,66.393,555.12,66.244
555.47,63.875,555.47,66.966,555.47,66.895
555.82,64.141,555.82,66.62,555.82,66.774
